minecraft:end_highlands,regrowth:no_sapling
minecraft:old_growth_pine_taiga,biomeswevegone:pine_sapling
biomeswevegone:bayou,minecraft:oak_sapling
minecraft:windswept_hills,minecraft:oak_sapling
biomeswevegone:prairie,minecraft:oak_sapling
biomeswevegone:atacama_outback,minecraft:oak_sapling
biomeswevegone:mojave_desert,minecraft:oak_sapling
atmospheric:snowy_scrubland,minecraft:spruce_sapling
minecraft:taiga,minecraft:spruce_sapling
biomeswevegone:tropical_rainforest,minecraft:oak_sapling
minecraft:ocean,regrowth:no_sapling
atmospheric:dunes,minecraft:oak_sapling
minecraft:crimson_forest,minecraft:oak_sapling
minecraft:ice_spikes,minecraft:spruce_sapling
minecraft:frozen_river,upgrade_aquatic:river_sapling
atmospheric:scrubland,minecraft:oak_sapling
minecraft:deep_dark,regrowth:no_sapling
minecraft:lush_caves,minecraft:oak_sapling
biomeswevegone:dacite_shore,minecraft:oak_sapling
biomeswevegone:coconino_meadow,minecraft:oak_sapling
biomeswevegone:sakura_grove,minecraft:oak_sapling
minecraft:river,upgrade_aquatic:river_sapling
biomeswevegone:maple_taiga,autumnity:maple_sapling
minecraft:frozen_peaks,minecraft:oak_sapling
minecraft:windswept_savanna,minecraft:acacia_sapling
minecraft:windswept_gravelly_hills,minecraft:oak_sapling
atmospheric:sparse_rainforest,minecraft:oak_sapling
biomeswevegone:shattered_glacier,minecraft:oak_sapling
biomeswevegone:cypress_swamplands,biomeswevegone:cypress_sapling
minecraft:windswept_forest,minecraft:oak_sapling
biomeswevegone:lush_stacks,minecraft:oak_sapling
biomeswevegone:ebony_woods,biomeswevegone:ebony_sapling
minecraft:sunflower_plains,minecraft:oak_sapling
minecraft:snowy_plains,minecraft:spruce_sapling
biomeswevegone:eroded_borealis,minecraft:oak_sapling
biomeswevegone:black_forest,minecraft:oak_sapling
minecraft:grove,minecraft:oak_sapling
minecraft:desert,minecraft:oak_sapling
biomeswevegone:baobab_savanna,biomeswevegone:baobab_sapling
biomeswevegone:aspen_boreal,atmospheric:aspen_sapling
biomeswevegone:frosted_taiga,minecraft:spruce_sapling
atmospheric:kousa_jungle,atmospheric:kousa_sapling
biomeswevegone:canadian_shield,minecraft:oak_sapling
minecraft:small_end_islands,regrowth:no_sapling
biomeswevegone:overgrowth_woodlands,minecraft:oak_sapling
biomeswevegone:rainbow_beach,minecraft:oak_sapling
biomeswevegone:firecracker_chaparral,biomeswevegone:fir_sapling
biomeswevegone:coniferous_forest,minecraft:oak_sapling
biomeswevegone:frosted_coniferous_forest,minecraft:oak_sapling
biomeswevegone:basalt_barrera,minecraft:oak_sapling
minecraft:wooded_badlands,minecraft:oak_sapling
minecraft:end_barrens,regrowth:no_sapling
minecraft:forest,minecraft:oak_sapling
minecraft:old_growth_birch_forest,minecraft:birch_sapling
minecraft:cold_ocean,regrowth:no_sapling
biomeswevegone:cika_woods,biomeswevegone:cika_sapling
minecraft:dripstone_caves,minecraft:oak_sapling
minecraft:birch_forest,minecraft:birch_sapling
biomeswevegone:amaranth_grassland,minecraft:oak_sapling
atmospheric:hot_springs,minecraft:oak_sapling
minecraft:mushroom_fields,regrowth:no_sapling
minecraft:deep_cold_ocean,regrowth:no_sapling
minecraft:deep_frozen_ocean,regrowth:no_sapling
minecraft:soul_sand_valley,minecraft:oak_sapling
biomeswevegone:sierra_badlands,minecraft:oak_sapling
atmospheric:spiny_thicket,minecraft:oak_sapling
atmospheric:laurel_forest,atmospheric:laurel_sapling
minecraft:beach,minecraft:oak_sapling
biomeswevegone:white_mangrove_marshes,biomeswevegone:white_mangrove_sapling
minecraft:warped_forest,minecraft:oak_sapling
biomeswevegone:weeping_witch_forest,minecraft:oak_sapling
atmospheric:rainforest,minecraft:oak_sapling
biomeswevegone:rugged_badlands,minecraft:oak_sapling
biomeswevegone:araucaria_savanna,biomeswevegone:araucaria_sapling
minecraft:jungle,minecraft:jungle_sapling
biomeswevegone:ironwood_gour,biomeswevegone:ironwood_sapling
minecraft:lukewarm_ocean,regrowth:no_sapling
biomeswevegone:howling_peaks,minecraft:oak_sapling
biomeswevegone:allium_shrubland,minecraft:oak_sapling
minecraft:mangrove_swamp,minecraft:oak_sapling
biomeswevegone:dacite_ridges,minecraft:oak_sapling
blueprint:original_source_marker,minecraft:oak_sapling
minecraft:plains,minecraft:oak_sapling
minecraft:jagged_peaks,minecraft:oak_sapling
biomeswevegone:orchard,biomeswevegone:orchard_sapling
biomeswevegone:rose_fields,minecraft:oak_sapling
minecraft:nether_wastes,minecraft:oak_sapling
biomeswevegone:windswept_desert,minecraft:oak_sapling
minecraft:flower_forest,minecraft:oak_sapling
minecraft:the_void,regrowth:no_sapling
minecraft:the_end,regrowth:no_sapling
minecraft:stony_shore,minecraft:oak_sapling
biomeswevegone:forgotten_forest,minecraft:oak_sapling
minecraft:warm_ocean,regrowth:no_sapling
minecraft:savanna_plateau,minecraft:acacia_sapling
minecraft:frozen_ocean,regrowth:no_sapling
biomeswevegone:enchanted_tangle,minecraft:oak_sapling
minecraft:badlands,minecraft:oak_sapling
autumnity:pumpkin_fields,minecraft:oak_sapling
minecraft:old_growth_spruce_taiga,minecraft:spruce_sapling
minecraft:snowy_slopes,minecraft:spruce_sapling
biomeswevegone:crimson_tundra,minecraft:oak_sapling
neapolitan:strawberry_fields,minecraft:oak_sapling
atmospheric:grimwoods,atmospheric:grimwood_sapling
autumnity:maple_forest,autumnity:maple_sapling
minecraft:deep_ocean,regrowth:no_sapling
atmospheric:rainforest_basin,minecraft:oak_sapling
biomeswevegone:crag_gardens,minecraft:oak_sapling
minecraft:snowy_beach,minecraft:spruce_sapling
biomeswevegone:pumpkin_valley,minecraft:oak_sapling
minecraft:savanna,minecraft:acacia_sapling
minecraft:dark_forest,minecraft:oak_sapling
atmospheric:flourishing_dunes,minecraft:oak_sapling
biomeswevegone:red_rock_peaks,minecraft:oak_sapling
biomeswevegone:temperate_grove,minecraft:oak_sapling
biomeswevegone:zelkova_forest,biomeswevegone:zelkova_sapling
biomeswevegone:jacaranda_jungle,biomeswevegone:jacaranda_sapling
minecraft:stony_peaks,minecraft:oak_sapling
atmospheric:sparse_rainforest_basin,minecraft:oak_sapling
minecraft:snowy_taiga,minecraft:spruce_sapling
minecraft:meadow,minecraft:oak_sapling
minecraft:deep_lukewarm_ocean,regrowth:no_sapling
biomeswevegone:fragment_jungle,minecraft:jungle_sapling
biomeswevegone:cypress_wetlands,biomeswevegone:cypress_sapling
biomeswevegone:skyris_vale,biomeswevegone:skyris_sapling
minecraft:end_midlands,regrowth:no_sapling
minecraft:cherry_grove,minecraft:cherry_sapling
terrablender:deferred_placeholder,minecraft:oak_sapling
atmospheric:rocky_dunes,minecraft:oak_sapling
minecraft:swamp,minecraft:oak_sapling
biomeswevegone:red_rock_valley,minecraft:oak_sapling
minecraft:eroded_badlands,minecraft:oak_sapling
atmospheric:petrified_dunes,minecraft:oak_sapling
minecraft:bamboo_jungle,minecraft:jungle_sapling
minecraft:sparse_jungle,minecraft:jungle_sapling
biomeswevegone:redwood_thicket,biomeswevegone:redwood_sapling
biomeswevegone:dead_sea,minecraft:oak_sapling
minecraft:basalt_deltas,minecraft:oak_sapling
atmospheric:aspen_parkland,atmospheric:aspen_sapling
